symbol,strategy,date,entry_time,exit_time,entry,exit,shares,stop,target,pnl,r_multiple,exit_reason,signal_reason
AMD,momentum,2024-12-20,13:45:00,15:15:00,120.247,119.67,166,119.68,121.381,-95.78,-1.018,stop,momo_vwap_pullback
AMD,momentum,2024-12-23,11:35:00,11:40:00,124.56,124.75,160,124.46,124.76,30.4,1.9,target,momo_vwap_pullback
AMD,momentum,2025-01-06,11:10:00,15:50:00,129.17,129.58,154,128.316,130.878,63.14,0.48,eod_flat,momo_vwap_pullback
AMD,momentum,2025-01-13,10:55:00,10:55:00,115.53,115.2058,173,115.2158,116.1584,-56.09,-1.032,stop,momo_vwap_pullback
AMD,momentum,2025-01-22,12:20:00,12:30:00,124.395,123.92,160,123.93,125.325,-76.0,-1.022,stop,momo_vwap_pullback
AMD,momentum,2025-01-27,10:50:00,10:55:00,117.17,116.41,170,116.42,118.67,-129.2,-1.013,stop,momo_vwap_pullback
AMD,momentum,2025-01-29,10:50:00,11:05:00,116.705,116.045,171,116.055,118.005,-112.86,-1.015,stop,momo_vwap_pullback
AMD,momentum,2025-02-03,11:10:00,11:45:00,114.59,114.04,174,114.05,115.67,-95.7,-1.019,stop,momo_vwap_pullback
AMD,momentum,2025-02-11,12:05:00,12:05:00,111.655,111.55,179,111.56,111.845,-18.8,-1.105,stop,momo_vwap_pullback
AMD,momentum,2025-02-12,11:15:00,11:20:00,110.185,110.0901,181,110.1001,110.3548,-17.18,-1.118,stop,momo_vwap_pullback
AMD,momentum,2025-02-13,10:50:00,11:05:00,113.5,113.15,176,113.16,114.18,-61.6,-1.029,stop,momo_vwap_pullback
AMD,momentum,2025-02-19,12:15:00,12:15:00,114.825,114.7,174,114.71,115.055,-21.75,-1.087,stop,momo_vwap_pullback
AMD,momentum,2025-02-28,11:20:00,11:30:00,100.6469,100.1914,198,100.2014,101.5379,-90.19,-1.022,stop,momo_vwap_pullback
AMD,momentum,2025-03-06,11:30:00,11:35:00,100.085,99.635,199,99.645,100.965,-89.55,-1.023,stop,momo_vwap_pullback
AMD,momentum,2025-03-20,12:10:00,12:10:00,107.23,107.15,186,107.16,107.37,-14.88,-1.143,stop,momo_vwap_pullback
AMD,momentum,2025-03-21,11:25:00,11:25:00,105.11,105.05,190,105.06,105.21,-11.4,-1.2,stop,momo_vwap_pullback
AMD,momentum,2025-03-27,12:20:00,12:50:00,106.56,105.89,187,105.9,107.88,-125.29,-1.015,stop,momo_vwap_pullback
AMD,momentum,2025-03-31,13:50:00,13:55:00,101.1,100.93,197,100.94,101.42,-33.49,-1.063,stop,momo_vwap_pullback
AMD,momentum,2025-04-02,11:00:00,13:10:00,102.79,103.9982,194,102.1809,104.0082,234.39,1.984,target,momo_vwap_pullback
AMD,momentum,2025-04-07,11:35:00,12:10:00,82.4005,81.54,242,81.55,84.1015,-208.24,-1.012,stop,momo_vwap_pullback
AMD,momentum,2025-04-09,11:05:00,11:35:00,82.08,81.42,243,81.43,83.38,-160.38,-1.015,stop,momo_vwap_pullback
AMD,momentum,2025-04-23,10:45:00,10:45:00,92.78,92.38,215,92.39,93.56,-86.0,-1.026,stop,momo_vwap_pullback
AMD,momentum,2025-05-06,11:20:00,12:10:00,98.8964,99.7992,202,98.44,99.8092,182.37,1.978,target,momo_vwap_pullback
AMD,momentum,2025-05-19,10:40:00,10:45:00,115.055,114.7,173,114.71,115.745,-61.42,-1.029,stop,momo_vwap_pullback
AMD,momentum,2025-06-02,10:50:00,11:05:00,113.06,112.62,176,112.63,113.92,-77.44,-1.023,stop,momo_vwap_pullback
AMD,momentum,2025-06-09,11:05:00,11:10:00,120.87,120.51,165,120.52,121.57,-59.4,-1.029,stop,momo_vwap_pullback
AMD,momentum,2025-06-10,12:00:00,15:50:00,122.66,122.925,163,121.1487,125.6826,43.19,0.175,eod_flat,momo_vwap_pullback
AMD,momentum,2025-06-12,11:55:00,12:40:00,121.15,120.665,165,120.675,122.1,-80.03,-1.021,stop,momo_vwap_pullback
AMD,momentum,2025-06-17,10:45:00,10:45:00,129.04,129.43,154,128.84,129.44,60.06,1.95,target,momo_vwap_pullback
AMD,momentum,2025-06-18,12:10:00,12:50:00,127.94,126.96,156,126.97,129.88,-152.88,-1.01,stop,momo_vwap_pullback
AMD,momentum,2025-06-24,10:40:00,10:45:00,136.1204,137.0112,146,135.67,137.0212,130.06,1.978,target,momo_vwap_pullback
AMD,momentum,2025-06-25,11:20:00,11:25:00,141.94,142.59,140,141.61,142.6,91.0,1.97,target,momo_vwap_pullback
AMD,momentum,2025-07-08,11:25:00,11:25:00,137.66,137.57,145,137.58,137.82,-13.05,-1.125,stop,momo_vwap_pullback
AMD,momentum,2025-07-10,11:30:00,12:15:00,144.17,143.22,138,143.23,146.05,-131.1,-1.011,stop,momo_vwap_pullback
AMD,momentum,2025-07-15,10:45:00,10:55:00,156.4085,155.66,127,155.67,157.8855,-95.06,-1.014,stop,momo_vwap_pullback
AMD,momentum,2025-07-21,11:25:00,11:25:00,158.935,158.85,125,158.86,159.085,-10.62,-1.133,stop,momo_vwap_pullback
AMD,momentum,2025-07-25,11:00:00,11:05:00,165.48,164.94,120,164.95,166.54,-64.8,-1.019,stop,momo_vwap_pullback
AMD,momentum,2025-07-28,11:55:00,15:50:00,172.94,173.32,115,172.04,174.74,43.7,0.422,eod_flat,momo_vwap_pullback
AMD,momentum,2025-07-29,13:15:00,15:35:00,179.25,177.61,111,177.62,182.51,-182.04,-1.006,stop,momo_vwap_pullback
AMD,momentum,2025-07-30,12:05:00,12:05:00,178.245,178.1,112,178.11,178.515,-16.24,-1.074,stop,momo_vwap_pullback
AMD,momentum,2025-08-01,14:00:00,14:00:00,171.28,170.79,116,170.8,172.24,-56.84,-1.021,stop,momo_vwap_pullback
AMD,momentum,2025-08-04,10:45:00,10:45:00,176.34,176.0,113,176.01,177.0,-38.42,-1.03,stop,momo_vwap_pullback
AMD,momentum,2025-08-07,12:55:00,14:10:00,171.75,170.62,116,170.63,173.99,-131.08,-1.009,stop,momo_vwap_pullback
AMD,momentum,2025-08-11,12:25:00,12:25:00,175.73,175.59,113,175.6,175.99,-15.82,-1.077,stop,momo_vwap_pullback
AMD,momentum,2025-08-13,12:00:00,15:50:00,183.6,184.01,108,181.27,188.26,44.28,0.176,eod_flat,momo_vwap_pullback
AMD,momentum,2025-09-02,10:55:00,11:15:00,160.44,159.84,124,159.85,161.62,-74.4,-1.017,stop,momo_vwap_pullback
AMD,momentum,2025-09-03,11:10:00,11:10:00,162.89,162.54,122,162.55,163.57,-42.7,-1.029,stop,momo_vwap_pullback
AMD,momentum,2025-09-08,12:25:00,12:45:00,151.11,150.93,132,150.94,151.45,-23.76,-1.059,stop,momo_vwap_pullback
AMD,momentum,2025-09-19,11:00:00,11:05:00,158.1468,157.72,126,157.73,158.9804,-53.78,-1.024,stop,momo_vwap_pullback
AMD,momentum,2025-09-22,12:05:00,12:25:00,161.8,160.31,123,160.32,164.76,-183.27,-1.007,stop,momo_vwap_pullback
AMD,momentum,2025-09-23,10:40:00,12:50:00,161.475,163.095,123,160.66,163.105,199.26,1.988,target,momo_vwap_pullback
AMD,momentum,2025-09-25,14:05:00,14:05:00,158.68,158.66,126,158.67,158.7,-2.52,-2.0,stop,momo_vwap_pullback
AMD,momentum,2025-09-29,11:50:00,12:00:00,163.02,162.25,122,162.26,164.54,-93.94,-1.013,stop,momo_vwap_pullback
AMD,momentum,2025-09-30,11:25:00,11:25:00,160.755,160.52,124,160.53,161.205,-29.14,-1.044,stop,momo_vwap_pullback
AMD,momentum,2025-10-01,14:00:00,15:50:00,162.78,163.57,122,161.6,165.14,96.38,0.669,eod_flat,momo_vwap_pullback
AMD,momentum,2025-10-14,11:05:00,11:10:00,219.69,218.63,91,218.64,221.79,-96.46,-1.01,stop,momo_vwap_pullback
AMD,momentum,2025-10-15,13:05:00,13:05:00,233.75,232.6301,85,232.6401,235.9698,-95.19,-1.009,stop,momo_vwap_pullback
AMD,momentum,2025-10-16,11:05:00,11:20:00,238.275,237.64,83,237.65,239.525,-52.7,-1.016,stop,momo_vwap_pullback
AMD,momentum,2025-10-17,10:50:00,11:00:00,232.855,231.26,85,231.27,236.025,-135.57,-1.006,stop,momo_vwap_pullback
AMD,momentum,2025-10-23,10:50:00,15:50:00,233.65,234.21,85,232.0,236.95,47.6,0.339,eod_flat,momo_vwap_pullback
AMD,momentum,2025-10-24,11:15:00,11:20:00,250.51,249.7261,79,249.7361,252.0578,-61.93,-1.013,stop,momo_vwap_pullback
AMD,momentum,2025-10-28,12:05:00,14:05:00,261.3,259.33,76,259.34,265.22,-149.72,-1.005,stop,momo_vwap_pullback
AMD,momentum,2025-10-31,11:15:00,11:20:00,260.31,259.92,76,259.93,261.07,-29.64,-1.026,stop,momo_vwap_pullback
AMD,momentum,2025-11-04,12:15:00,12:15:00,254.2101,253.7901,78,253.8001,255.0301,-32.76,-1.024,stop,momo_vwap_pullback
AMD,momentum,2025-11-05,10:40:00,10:40:00,249.2982,248.34,80,248.35,251.1946,-76.66,-1.011,stop,momo_vwap_pullback
AMD,momentum,2025-11-10,12:55:00,15:50:00,245.21,244.73,81,243.59,248.45,-38.88,-0.296,eod_flat,momo_vwap_pullback
AMD,momentum,2025-11-12,11:20:00,11:30:00,258.05,261.4978,77,256.3211,261.5078,265.48,1.994,target,momo_vwap_pullback
AMD,momentum,2025-11-13,11:00:00,11:40:00,256.02,253.25,78,253.26,261.54,-216.06,-1.004,stop,momo_vwap_pullback
AMD,momentum,2025-11-24,10:40:00,11:25:00,211.44,213.31,94,210.5,213.32,175.78,1.989,target,momo_vwap_pullback
AMD,momentum,2025-11-28,10:55:00,11:25:00,216.75,215.69,92,215.7,218.85,-97.52,-1.01,stop,momo_vwap_pullback
AMD,momentum,2025-12-03,11:10:00,11:10:00,215.63,215.52,92,215.53,215.83,-10.12,-1.1,stop,momo_vwap_pullback
AMD,momentum,2025-12-04,11:10:00,11:45:00,216.565,218.344,92,215.6705,218.354,163.67,1.989,target,momo_vwap_pullback
AMD,momentum,2025-12-05,13:10:00,14:40:00,219.47,217.82,91,217.83,222.75,-150.15,-1.006,stop,momo_vwap_pullback
AMD,momentum,2025-12-09,11:35:00,11:40:00,222.12,221.72,90,221.73,222.9,-36.0,-1.026,stop,momo_vwap_pullback
AMD,momentum,2025-12-16,10:50:00,15:50:00,207.59,209.51,96,205.11,212.55,184.32,0.774,eod_flat,momo_vwap_pullback
AMD,momentum,2025-12-18,10:40:00,11:00:00,205.83,203.23,97,203.24,211.01,-252.2,-1.004,stop,momo_vwap_pullback
AMD,momentum,2025-12-26,12:50:00,12:50:00,215.23,215.46,92,215.11,215.47,21.16,1.917,target,momo_vwap_pullback
AMD,momentum,2025-12-29,11:10:00,11:20:00,213.175,214.015,93,212.75,214.025,78.12,1.976,target,momo_vwap_pullback
AMD,momentum,2026-01-09,10:45:00,15:30:00,205.41,204.1,97,204.11,208.01,-127.07,-1.008,stop,momo_vwap_pullback
AMD,momentum,2026-01-14,11:00:00,11:20:00,219.985,221.721,90,219.112,221.731,156.24,1.989,target,momo_vwap_pullback
AMD,momentum,2026-01-15,13:55:00,13:55:00,235.7814,235.6501,84,235.6601,236.024,-11.03,-1.082,stop,momo_vwap_pullback
AMD,momentum,2026-01-20,12:55:00,13:15:00,235.26,234.6,85,234.61,236.56,-56.1,-1.015,stop,momo_vwap_pullback
AMD,momentum,2026-01-21,12:55:00,14:05:00,246.63,244.24,81,244.25,251.39,-193.59,-1.004,stop,momo_vwap_pullback
AMD,momentum,2026-01-27,11:35:00,11:40:00,252.43,252.16,79,252.17,252.95,-21.33,-1.038,stop,momo_vwap_pullback
AMD,momentum,2026-02-02,15:10:00,15:35:00,246.89,245.76,81,245.77,249.13,-91.53,-1.009,stop,momo_vwap_pullback
AMD,momentum,2026-02-13,11:10:00,15:50:00,207.225,207.52,96,204.04,213.595,28.32,0.093,eod_flat,momo_vwap_pullback
AMD,momentum,2026-02-19,11:10:00,11:10:00,202.315,201.54,98,201.55,203.845,-75.95,-1.013,stop,momo_vwap_pullback
AMD,momentum,2026-02-20,10:40:00,11:00:00,201.93,204.66,99,200.56,204.67,270.27,1.993,target,momo_vwap_pullback
AMD,momentum,2026-02-24,10:55:00,12:00:00,210.32,213.03,95,208.96,213.04,257.45,1.993,target,momo_vwap_pullback
AMD,momentum,2026-03-06,10:55:00,10:55:00,197.7721,199.1663,101,197.07,199.1763,140.81,1.986,target,momo_vwap_pullback
AMD,momentum,2026-03-16,10:45:00,10:50:00,197.185,198.045,101,196.75,198.055,86.86,1.977,target,momo_vwap_pullback
AMD,momentum,2026-03-17,10:45:00,11:10:00,198.26,197.02,100,197.03,200.72,-124.0,-1.008,stop,momo_vwap_pullback
AMD,momentum,2026-03-18,10:55:00,11:00:00,198.585,199.485,100,198.13,199.495,90.0,1.978,target,momo_vwap_pullback
AMD,momentum,2026-03-25,11:45:00,11:45:00,217.81,217.29,91,217.3,218.83,-47.32,-1.02,stop,momo_vwap_pullback
AMD,momentum,2026-03-31,10:45:00,10:45:00,200.14,199.6899,99,199.6999,201.0202,-44.56,-1.023,stop,momo_vwap_pullback
AMD,momentum,2026-04-01,10:40:00,15:50:00,210.71,210.71,94,208.6001,214.9298,0.0,0.0,eod_flat,momo_vwap_pullback
AMD,momentum,2026-04-10,14:20:00,14:30:00,245.96,245.46,81,245.47,246.94,-40.5,-1.02,stop,momo_vwap_pullback
AMD,momentum,2026-04-15,14:55:00,15:30:00,255.3101,256.9201,78,254.5001,256.9301,125.58,1.988,target,momo_vwap_pullback
AMD,momentum,2026-04-16,14:30:00,15:00:00,272.67,274.2,73,271.9,274.21,111.69,1.987,target,momo_vwap_pullback
AMD,momentum,2026-04-17,10:40:00,10:55:00,278.205,277.21,71,277.22,280.175,-70.64,-1.01,stop,momo_vwap_pullback
AMD,momentum,2026-04-21,11:15:00,15:50:00,280.0558,283.06,71,276.7101,286.7472,213.3,0.898,eod_flat,momo_vwap_pullback
AMD,momentum,2026-04-23,10:55:00,11:10:00,305.79,309.36,65,304.0,309.37,232.05,1.994,target,momo_vwap_pullback
AMD,momentum,2026-04-24,10:40:00,10:45:00,345.09,342.59,57,342.6,350.07,-142.5,-1.004,stop,momo_vwap_pullback
AMD,momentum,2026-04-28,12:10:00,15:50:00,321.1,323.94,62,317.8001,327.6998,176.08,0.861,eod_flat,momo_vwap_pullback
AMD,momentum,2026-04-29,12:25:00,12:25:00,326.7401,328.1103,61,326.05,328.1203,83.58,1.986,target,momo_vwap_pullback
AMD,momentum,2026-05-05,15:30:00,15:50:00,355.41,354.59,56,352.64,360.95,-45.92,-0.296,eod_flat,momo_vwap_pullback
AMD,momentum,2026-05-07,10:55:00,10:55:00,417.36,416.22,47,416.23,419.62,-53.58,-1.009,stop,momo_vwap_pullback
AMD,momentum,2026-05-14,12:35:00,12:40:00,447.815,448.535,44,447.45,448.545,31.68,1.973,target,momo_vwap_pullback
AMD,momentum,2026-05-15,11:10:00,12:50:00,433.555,430.19,46,430.2,440.265,-154.79,-1.003,stop,momo_vwap_pullback
AMD,momentum,2026-05-26,11:05:00,11:05:00,489.82,489.22,40,489.23,491.0,-24.0,-1.017,stop,momo_vwap_pullback
AMD,momentum,2026-06-03,10:40:00,10:45:00,535.23,532.09,37,532.1,541.49,-116.18,-1.003,stop,momo_vwap_pullback
AMD,momentum,2026-06-08,13:20:00,13:20:00,487.47,487.09,41,487.1,488.21,-15.58,-1.027,stop,momo_vwap_pullback
AMD,momentum,2026-06-12,10:55:00,11:50:00,513.275,506.8051,38,506.8151,526.1948,-245.86,-1.002,stop,momo_vwap_pullback
AMD,momentum,2026-06-23,10:50:00,11:15:00,521.509,518.51,38,518.52,527.487,-113.96,-1.003,stop,momo_vwap_pullback
AMD,momentum,2026-06-24,11:00:00,11:05:00,520.125,516.715,38,516.725,526.925,-129.58,-1.003,stop,momo_vwap_pullback
AMD,momentum,2026-06-26,11:05:00,11:05:00,515.91,515.34,38,515.35,517.03,-21.66,-1.018,stop,momo_vwap_pullback
AMD,momentum,2026-06-30,10:50:00,10:50:00,555.68,556.9098,35,555.0601,556.9198,43.04,1.984,target,momo_vwap_pullback
AMD,momentum,2026-07-06,11:20:00,11:20:00,560.94,563.81,35,559.5,563.82,100.45,1.993,target,momo_vwap_pullback
AMD,momentum,2026-07-09,12:45:00,13:30:00,552.5,548.5,36,548.51,560.48,-144.0,-1.003,stop,momo_vwap_pullback
AMZN,momentum,2024-07-05,10:40:00,15:50:00,199.999,199.98,100,198.82,202.357,-1.9,-0.016,eod_flat,momo_vwap_pullback
AMZN,momentum,2024-07-09,10:50:00,11:00:00,199.915,199.505,100,199.515,200.715,-41.0,-1.025,stop,momo_vwap_pullback
AMZN,momentum,2024-07-15,11:05:00,11:05:00,195.14,194.94,102,194.95,195.52,-20.4,-1.053,stop,momo_vwap_pullback
AMZN,momentum,2024-07-19,11:50:00,12:35:00,183.4799,182.645,109,182.655,185.1297,-91.0,-1.012,stop,momo_vwap_pullback
AMZN,momentum,2024-07-23,12:25:00,12:25:00,187.6873,187.54,106,187.55,187.9619,-15.61,-1.073,stop,momo_vwap_pullback
AMZN,momentum,2024-07-31,12:30:00,13:25:00,186.496,186.16,107,186.17,187.148,-35.95,-1.031,stop,momo_vwap_pullback
AMZN,momentum,2024-08-05,13:00:00,13:00:00,159.6228,159.9582,125,159.4501,159.9682,41.92,1.942,target,momo_vwap_pullback
AMZN,momentum,2024-08-16,11:25:00,11:35:00,177.42,177.7066,112,177.2717,177.7166,32.1,1.933,target,momo_vwap_pullback
AMZN,momentum,2024-08-20,11:10:00,11:25:00,178.53,177.56,112,177.57,180.45,-108.64,-1.01,stop,momo_vwap_pullback
AMZN,momentum,2024-08-21,10:40:00,10:45:00,181.395,180.74,110,180.75,182.685,-72.05,-1.016,stop,momo_vwap_pullback
AMZN,momentum,2024-08-23,11:25:00,12:05:00,177.6,176.18,112,176.19,180.42,-159.04,-1.007,stop,momo_vwap_pullback
AMZN,momentum,2024-08-30,10:50:00,10:55:00,174.935,174.35,114,174.36,176.085,-66.69,-1.017,stop,momo_vwap_pullback
AMZN,momentum,2024-09-04,11:50:00,13:00:00,174.78,174.41,114,174.42,175.5,-42.18,-1.028,stop,momo_vwap_pullback
AMZN,momentum,2024-09-05,10:55:00,10:55:00,178.23,177.95,112,177.96,178.77,-31.36,-1.037,stop,momo_vwap_pullback
AMZN,momentum,2024-09-17,11:00:00,11:20:00,188.39,188.02,106,188.03,189.11,-39.22,-1.028,stop,momo_vwap_pullback
AMZN,momentum,2024-09-18,11:30:00,11:35:00,186.58,186.16,107,186.17,187.4,-44.94,-1.024,stop,momo_vwap_pullback
AMZN,momentum,2024-09-19,10:50:00,10:50:00,190.14,189.8,105,189.81,190.8,-35.7,-1.03,stop,momo_vwap_pullback
AMZN,momentum,2024-10-02,10:50:00,15:50:00,185.36,185.32,107,184.34,187.4,-4.28,-0.039,eod_flat,momo_vwap_pullback
AMZN,momentum,2024-10-11,11:35:00,15:50:00,188.95,189.42,105,188.45,189.95,49.35,0.94,eod_flat,momo_vwap_pullback
AMZN,momentum,2024-10-16,14:25:00,15:50:00,186.65,186.99,107,185.995,187.96,36.38,0.519,eod_flat,momo_vwap_pullback
AMZN,momentum,2024-10-21,10:55:00,11:05:00,187.6499,187.05,106,187.06,188.8297,-63.59,-1.017,stop,momo_vwap_pullback
AMZN,momentum,2024-10-22,15:05:00,15:05:00,189.76,189.61,105,189.62,190.04,-15.75,-1.071,stop,momo_vwap_pullback
AMZN,momentum,2024-10-24,12:15:00,12:15:00,185.72,185.64,107,185.65,185.86,-8.56,-1.143,stop,momo_vwap_pullback
AMZN,momentum,2024-10-25,10:50:00,11:00:00,189.36,189.91,105,189.08,189.92,57.75,1.964,target,momo_vwap_pullback
AMZN,momentum,2024-11-01,10:45:00,13:05:00,199.38,197.99,100,198.0,202.14,-139.0,-1.007,stop,momo_vwap_pullback
AMZN,momentum,2024-11-04,11:15:00,11:20:00,196.83,196.39,101,196.4,197.69,-44.44,-1.023,stop,momo_vwap_pullback
AMZN,momentum,2024-11-07,12:05:00,12:05:00,210.54,210.44,94,210.45,210.72,-9.4,-1.111,stop,momo_vwap_pullback
AMZN,momentum,2024-11-26,12:45:00,15:45:00,206.0597,207.6491,97,205.26,207.6591,154.17,1.987,target,momo_vwap_pullback
AMZN,momentum,2024-11-29,10:55:00,11:15:00,205.76,206.3098,97,205.4801,206.3198,53.33,1.964,target,momo_vwap_pullback
AMZN,momentum,2024-12-02,11:10:00,11:15:00,211.94,211.255,94,211.265,213.29,-64.39,-1.015,stop,momo_vwap_pullback
AMZN,momentum,2024-12-03,12:15:00,15:50:00,212.3562,212.73,94,211.49,214.0886,35.14,0.432,eod_flat,momo_vwap_pullback
AMZN,momentum,2024-12-04,12:05:00,13:05:00,218.6099,217.56,91,217.57,220.6897,-95.54,-1.01,stop,momo_vwap_pullback
AMZN,momentum,2024-12-05,11:10:00,11:15:00,218.72,219.25,91,218.45,219.26,48.23,1.963,target,momo_vwap_pullback
AMZN,momentum,2024-12-10,11:05:00,11:05:00,227.737,227.59,87,227.6,228.011,-12.79,-1.073,stop,momo_vwap_pullback
AMZN,momentum,2024-12-11,11:25:00,12:40:00,229.86,230.89,87,229.34,230.9,89.61,1.981,target,momo_vwap_pullback
AMZN,momentum,2024-12-12,11:45:00,11:45:00,229.585,229.3968,87,229.4068,229.9414,-16.37,-1.056,stop,momo_vwap_pullback
AMZN,momentum,2024-12-18,10:40:00,11:10:00,230.64,230.06,86,230.07,231.78,-49.88,-1.018,stop,momo_vwap_pullback
AMZN,momentum,2024-12-26,10:40:00,11:25:00,228.102,227.105,87,227.115,230.076,-86.74,-1.01,stop,momo_vwap_pullback
AMZN,momentum,2025-01-06,12:55:00,13:00:00,227.19,226.76,88,226.77,228.03,-37.84,-1.024,stop,momo_vwap_pullback
AMZN,momentum,2025-01-22,15:35:00,15:50:00,233.8628,234.19,85,233.295,234.9984,27.81,0.576,eod_flat,momo_vwap_pullback
AMZN,momentum,2025-01-23,11:10:00,11:10:00,233.87,233.64,85,233.65,234.31,-19.55,-1.045,stop,momo_vwap_pullback
AMZN,momentum,2025-01-28,14:00:00,14:05:00,239.27,238.78,83,238.79,240.23,-40.67,-1.021,stop,momo_vwap_pullback
AMZN,momentum,2025-01-31,10:50:00,14:40:00,238.83,237.79,83,237.8,240.89,-86.32,-1.01,stop,momo_vwap_pullback
AMZN,momentum,2025-02-04,13:10:00,13:20:00,240.92,241.23,83,240.76,241.24,25.73,1.938,target,momo_vwap_pullback
AMZN,momentum,2025-02-05,10:40:00,10:40:00,236.95,236.64,84,236.65,237.55,-26.04,-1.033,stop,momo_vwap_pullback
AMZN,momentum,2025-02-10,12:35:00,15:50:00,232.355,233.68,86,231.375,234.315,113.95,1.352,eod_flat,momo_vwap_pullback
AMZN,momentum,2025-02-13,14:05:00,15:50:00,228.83,229.25,87,227.76,230.97,36.54,0.393,eod_flat,momo_vwap_pullback
AMZN,momentum,2025-02-26,12:45:00,12:45:00,216.61,216.2,92,216.21,217.41,-37.72,-1.025,stop,momo_vwap_pullback
AMZN,momentum,2025-02-28,12:10:00,12:10:00,209.35,209.8,95,209.12,209.81,42.75,1.957,target,momo_vwap_pullback
AMZN,momentum,2025-03-05,11:25:00,11:40:00,205.2,204.42,97,204.43,206.74,-75.66,-1.013,stop,momo_vwap_pullback
AMZN,momentum,2025-03-06,11:35:00,11:50:00,204.2223,203.1,97,203.11,206.4469,-108.86,-1.009,stop,momo_vwap_pullback
AMZN,momentum,2025-03-19,11:10:00,13:00:00,193.6614,192.64,103,192.65,195.6842,-105.2,-1.01,stop,momo_vwap_pullback
AMZN,momentum,2025-03-21,11:50:00,12:10:00,194.05,195.04,103,193.55,195.05,101.97,1.98,target,momo_vwap_pullback
AMZN,momentum,2025-03-24,11:05:00,11:20:00,201.99,201.64,99,201.65,202.67,-34.65,-1.029,stop,momo_vwap_pullback
AMZN,momentum,2025-03-25,11:35:00,12:15:00,205.21,204.92,97,204.93,205.77,-28.13,-1.036,stop,momo_vwap_pullback
AMZN,momentum,2025-03-27,13:15:00,15:50:00,202.26,201.97,98,201.46,203.86,-28.42,-0.362,eod_flat,momo_vwap_pullback
AMZN,momentum,2025-04-01,10:40:00,11:45:00,190.0,193.22,105,188.385,193.23,338.1,1.994,target,momo_vwap_pullback
AMZN,momentum,2025-04-04,12:50:00,12:55:00,173.82,174.57,115,173.44,174.58,86.25,1.974,target,momo_vwap_pullback
AMZN,momentum,2025-04-07,10:40:00,10:40:00,171.17,172.01,116,170.745,172.02,97.44,1.976,target,momo_vwap_pullback
AMZN,momentum,2025-04-09,13:05:00,13:15:00,173.26,171.58,115,171.59,176.6,-193.2,-1.006,stop,momo_vwap_pullback
AMZN,momentum,2025-04-10,14:00:00,14:15:00,181.795,179.84,110,179.85,185.685,-215.05,-1.005,stop,momo_vwap_pullback
AMZN,momentum,2025-04-16,12:05:00,12:05:00,177.1752,176.73,112,176.74,178.0456,-49.86,-1.023,stop,momo_vwap_pullback
AMZN,momentum,2025-04-22,13:40:00,13:50:00,173.4296,172.81,115,172.82,174.6488,-71.25,-1.016,stop,momo_vwap_pullback
AMZN,momentum,2025-04-29,13:00:00,13:15:00,185.88,186.45,107,185.59,186.46,60.99,1.966,target,momo_vwap_pullback
AMZN,momentum,2025-05-05,10:40:00,15:20:00,187.4728,186.69,106,186.7,189.0184,-82.98,-1.013,stop,momo_vwap_pullback
AMZN,momentum,2025-05-06,14:30:00,15:50:00,185.91,185.47,107,185.3,187.13,-47.08,-0.721,eod_flat,momo_vwap_pullback
AMZN,momentum,2025-05-07,11:10:00,11:10:00,189.1506,188.5,105,188.51,190.4318,-68.31,-1.016,stop,momo_vwap_pullback
AMZN,momentum,2025-05-13,10:50:00,11:00:00,213.5599,213.24,93,213.25,214.1797,-29.75,-1.032,stop,momo_vwap_pullback
AMZN,momentum,2025-05-19,10:50:00,11:00:00,204.7697,205.2791,97,204.51,205.2891,49.41,1.961,target,momo_vwap_pullback
AMZN,momentum,2025-05-21,13:40:00,15:10:00,202.1,200.41,98,200.42,205.46,-165.62,-1.006,stop,momo_vwap_pullback
AMZN,momentum,2025-05-22,11:00:00,12:10:00,202.38,203.81,98,201.66,203.82,140.14,1.986,target,momo_vwap_pullback
AMZN,momentum,2025-05-23,10:55:00,10:55:00,200.315,200.27,99,200.28,200.385,-4.45,-1.286,stop,momo_vwap_pullback
AMZN,momentum,2025-05-30,10:50:00,10:50:00,204.86,204.54,97,204.55,205.48,-31.04,-1.032,stop,momo_vwap_pullback
AMZN,momentum,2025-06-11,10:45:00,10:45:00,217.39,217.04,92,217.05,218.07,-32.2,-1.029,stop,momo_vwap_pullback
AMZN,momentum,2025-06-12,11:45:00,12:00:00,212.68,212.2,94,212.21,213.62,-45.12,-1.021,stop,momo_vwap_pullback
AMZN,momentum,2025-06-18,11:15:00,11:20:00,216.855,216.62,92,216.63,217.305,-21.62,-1.044,stop,momo_vwap_pullback
AMZN,momentum,2025-06-23,11:10:00,12:30:00,209.155,208.49,95,208.5,210.465,-63.17,-1.015,stop,momo_vwap_pullback
AMZN,momentum,2025-07-01,11:30:00,15:50:00,219.73,221.55,91,217.93,223.33,165.62,1.011,eod_flat,momo_vwap_pullback
AMZN,momentum,2025-07-02,10:50:00,11:05:00,220.1,221.21,90,219.54,221.22,99.9,1.982,target,momo_vwap_pullback
